lat,lon
32.0551,-81.1053
32.0541,-81.1055
32.0809,-81.0966
32.055254,-81.111762
31.9964,-81.1197
32.073378,-81.084309
32.0707,-81.103
32.0557,-81.1094
32.035743,-81.062587
32.0919,-81.12
31.987528,-81.072889
32.0563,-81.0815
32.0536,-81.1146
32.0739,-81.0822
32.0385,-81.0834
32.064647,-81.102142
32.064647,-81.102142
32.0812,-81.09
32.0816,-81.0911
32.0101,-81.1108
32.0532,-81.0564
32.059081,-81.110333
32.0584,-81.1104
31.9846,-81.2662
32.0925,-81.1259
31.9803,-81.1284
32.053,-81.0612
32.0871,-81.1155
32.0847,-81.1001
32.04,-81.0878
32.0564,-81.1085
32.026,-81.1123
32.0508,-81.1285
32.0698,-81.0999
32.084689,-81.115796
32.0822,-81.118
31.9922,-81.1408
32.0514,-81.0837
32.08222,-81.100078
32.0694,-81.10271
32.0525,-81.1037
32.0566,-81.1025
32.06,-81.0831
32.0003,-81.1381
32.0586,-81.0847
32.048,-81.0548
32.0392,-81.108
32.054679,-81.060934
31.9949,-81.1122
32.0584,-81.084
32.0429,-81.1133
32.0558,-81.0993
31.987941,-80.986402
32.0485,-81.0836
32.0806,-81.1129
32.0451,-81.1136
32.0269,-81.1161
32.0687,-81.118
32.0651,-81.1028
32.0672,-81.0528
31.9902,-81.1071
32.0666,-81.0586
32.0556,-81.0917
32.0626,-81.079
32.0441,-81.1152
32.037343,-81.141669
32.0275,-81.1167
32.0203,-81.0709
32.0451,-81.1136
32.0583,-81.0767
32.081993,-81.100225
31.978716,-81.137697
32.014046,-80.867679
32.0639,-81.0997
31.9777,-81.1703
32.0534,-81.0812
32.0534,-81.0812
32.0534,-81.0812
32.0224,-81.0711
32.0615,-81.108
31.998772,-81.07263
31.994,-81.1155
31.994,-81.1155
32.055858,-81.110803
32.0222,-81.0671
32.0543,-81.1062
32.0835,-81.0986
32.062726,-81.104038
32.0504,-81.1034
32.0741,-81.085
32.044166,-81.070353
31.965026,-81.103663
31.965026,-81.103663
32.0425,-81.1132
31.995334,-81.251722
32.0807,-81.0946
32.06718,-81.079601
32.0441,-81.1152
32.052058,-81.106696
32.017913,-81.066087
32.0717,-81.084
32.000885,-81.115712
32.0609,-81.1004
32.0613,-81.0945
32.0516,-81.0646
32.057443,-81.107141
32.052924,-81.092679
32.0406,-81.1119
32.0636,-81.0853
32.055144,-81.084192
32.0832,-81.1177
32.0564,-81.1072
32.0532,-81.1022
32.0548,-81.0952
32.0471,-81.0649
32.056,-81.1037
32.035137,-81.146355
32.0593,-81.0981
32.0252,-81.0888
31.99017,-81.083472
32.0527,-81.091
32.0203,-81.0798
31.996338,-81.121352
32.0508,-81.0672
32.0613,-81.0578
32.041,-81.0937
32.03782,-81.126039
32.050319,-81.154097
32.054,-81.0958
31.998606,-81.11987
32.0488,-81.1153
32.0239,-81.0805
32.037561,-81.147103
32.0811,-81.095
32.0577,-81.1015
31.975,-81.1559
32.0654,-81.1005
32.032482,-81.121597
32.0404,-81.1134
32.0561,-81.0856
32.05,-81.115
32.0095,-81.0727
32.0456,-81.095
31.991382,-81.23378
32.074153,-81.071434
31.951779,-81.083564
32.030063,-81.322773
31.9802,-81.1521
34.1347453,-117.2494044
34.1106943,-117.347164
34.0660917,-117.2857519
34.0945176,-117.3162528
34.1317232,-117.2572548
34.1067902,-117.3473522
34.12307,-117.297841
34.1450221,-117.2528686
34.1450221,-117.2528686
34.1450221,-117.2528686
34.1251059,-117.2877495
34.1405921,-117.2563363
34.1400239,-117.3265041
34.124759,-117.300897
34.1071151,-117.3469115
34.1548869,-117.2873755
34.123372,-117.295297
34.119561,-117.291918
34.1255717,-117.2828608
34.1259927,-117.2813409
34.1405921,-117.2563363
34.1272778,-117.2800773
34.1267172,-117.2828639
34.1267172,-117.2828639
34.1204157,-117.3247594
34.112799,-117.288208
34.0983985,-117.3129334
34.1197335,-117.2820858
34.0911552,-117.2692747
34.1225737,-117.2851569
34.0983985,-117.3129334
34.1455217,-117.2235079
34.1411125,-117.2548351
34.145602,-117.2562444
34.2049518,-117.3603852
34.110191,-117.2986511
34.1666964,-117.2939706
34.1371003,-117.286877
34.1350505,-117.259069
34.1458263,-117.2737887
34.1219101,-117.2871525
34.1422541,-117.2977603
34.107409,-117.321981
34.068868,-117.294136
34.1206418,-117.2916069
34.1131276,-117.3004695
34.0817118,-117.2751386
34.166405,-117.2835705
34.115854,-117.281529
34.1374059,-117.3099287
34.1462442,-117.2592757
34.1462442,-117.2592757
34.171545,-117.338095
34.1417891,-117.2004095
34.115019,-117.313051
34.1445998,-117.2905539
34.1445998,-117.2905539
34.1362019,-117.2513988
34.136185,-117.331103
34.0545408,-117.2759012
34.0649678,-117.2844487
34.0649678,-117.2844487
34.0649678,-117.2844487
34.1252061,-117.2855682
34.145602,-117.2562444
34.1887787,-117.3497807
34.1283391,-117.29675
34.121601,-117.2781975
34.0796418,-117.2700731
34.146765,-117.255306
34.0995335,-117.351769
34.0626383,-117.2780159
34.1642808,-117.3050253
34.0959537,-117.2907637
34.1225737,-117.2851569
34.1043076,-117.2637322
34.1354956,-117.2527537
34.1764912,-117.2819173
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.075761,-117.277986
34.1165365,-117.3059351
34.134429,-117.216339
34.1691821,-117.2846497
34.1291311,-117.2939489
34.1325615,-117.3262587
34.1136805,-117.2995052
34.1219425,-117.3063991
34.1462255,-117.2599417
34.1462255,-117.2599417
34.1231193,-117.3328734
34.1260557,-117.3357783
34.176276,-117.331023
34.06519,-117.2933935
34.120446,-117.3237952
34.1399226,-117.2660523
34.093536,-117.338112
34.1229647,-117.2874126
34.1229647,-117.2874126
34.1339639,-117.3179805
34.1447074,-117.3277191
34.1447074,-117.3277191
34.1447074,-117.3277191
34.119892,-117.2787799
34.1456627,-117.260331
34.1344849,-117.3135561
34.1159966,-117.3213647
34.1360052,-117.2963992
34.1103608,-117.3165406
34.1210023,-117.2823258
34.1210023,-117.2823258
34.094465,-117.3078468
34.1345475,-117.2395163
34.1261278,-117.3165406
34.1012721,-117.2873878
34.121364,-117.300928
34.093261,-117.334672
34.1225737,-117.2851569
34.1294725,-117.2871525
34.134663,-117.314139
34.1359948,-117.2919014
34.1327034,-117.3311234
34.1149987,-117.2823097
34.16435,-117.2996889
34.1278212,-117.295051
34.124833,-117.289665
34.1498586,-117.3287405
34.135973,-117.285125
34.1024963,-117.3051303
34.119891,-117.270131
34.135826,-117.324392
34.0991226,-117.2767571
34.1290894,-117.2921754
34.166405,-117.2835705
34.163371,-117.2819495
34.1196993,-117.3002399
34.134687,-117.313792
34.115024,-117.3221055
34.0960224,-117.353539
34.1067926,-117.3463418
34.0879678,-117.3504305
34.0604688,-117.2866483
34.0604688,-117.2866483
34.0858895,-117.2624739
34.123314,-117.2896673
34.185696,-117.348696
34.120427,-117.288187
34.1211046,-117.2905055
34.126221,-117.2762916
34.1209771,-117.2982654
34.1749651,-117.3051303
34.0930419,-117.3341508
34.1330954,-117.3242084
34.1497506,-117.3180265
34.121352,-117.2919185
34.1688328,-117.2837856
34.1131874,-117.2896528
34.1116278,-117.3146122
34.118667,-117.2906186
34.118667,-117.2906186
34.1441966,-117.2553069
34.1225737,-117.2851569
34.1411125,-117.2548351
34.121364,-117.300928
34.1330875,-117.3296425
34.1027237,-117.3053949
34.1227279,-117.3222267
34.1326235,-117.2392745
34.136646,-117.340866
34.1295199,-117.2087373
34.1203499,-117.2813793
34.1203499,-117.2813793
34.1197385,-117.2922389
34.180742,-117.3087808
34.138186,-117.253607
34.1235247,-117.2815258
34.1109702,-117.3517089
34.118482,-117.260416
34.1213349,-117.2781138
34.1213349,-117.2781138
34.0540206,-117.2764365
34.0995333,-117.3519351
34.1682589,-117.2866832
34.1027009,-117.2626489
34.1195225,-117.2851598
34.0707178,-117.2517614
34.1130798,-117.2900915
34.1672676,-117.2851775
34.10897,-117.35289
34.110429,-117.3048892
34.132716,-117.213106
34.1098233,-117.2980588
34.1633093,-117.2850361
34.1496553,-117.2527537
34.121367,-117.294178
34.1139516,-117.2986448
34.126283,-117.2828358
34.1154024,-117.3448915
34.151857,-117.2517892
34.144307,-117.256754
34.1649269,-117.3064263
34.0839933,-117.2624129
34.1327419,-117.251904
34.1411125,-117.2548351
34.1369872,-117.2863572
34.125451,-117.2828608
34.119985,-117.2838626
34.131772,-117.334471
34.112065,-117.3162366
34.138186,-117.253607
34.1364458,-117.2680643
34.1348371,-117.2769883
34.134391,-117.213082
34.1114852,-117.2999393
34.1337149,-117.2919115
34.14462,-117.288465
34.14462,-117.288465
34.108339,-117.309009
34.1135539,-117.3000359
34.118679,-117.296414
34.11301,-117.31013
34.1092474,-117.2851393
34.11212,-117.298638
34.1299081,-117.2865096
34.1016099,-117.2939758
34.11221,-117.314145
34.117704,-117.313828
34.132346,-117.326894
34.1337876,-117.3300143
34.116406,-117.2986482
34.116406,-117.2986482
34.1277917,-117.2876873
34.0985363,-117.3135102
34.106469,-117.298654
34.1244021,-117.2901834
34.1244021,-117.2901834
34.167025,-117.312318
34.1464601,-117.3301771
34.125396,-117.2800834
34.1252768,-117.2989542
34.132812,-117.2413509
34.1263449,-117.2771182
34.1292979,-117.3138176
34.1363956,-117.239824
34.1792964,-117.3013201
34.1792964,-117.3013201
34.133805,-117.211224
34.109278,-117.298636
34.123343,-117.287417
34.125479,-117.326414
34.1093966,-117.3014338
34.1083399,-117.2986369
34.128213,-117.334758
34.1406211,-117.2557364
34.1226555,-117.2983113
34.1409036,-117.3109389
34.1352558,-117.293903
34.1115483,-117.3131543
34.1377518,-117.2869634
34.1169296,-117.2874124
34.108351,-117.298629
34.1664185,-117.3335336
34.133773,-117.250786
32.55026385,-117.0460252
32.74412362,-117.1156446
32.70642657,-117.0332031
32.5583725,-117.0471952
32.75246761,-117.1106038
32.59200315,-117.084079
32.82504252,-117.1798985
32.58787642,-117.0249473
32.69678801,-117.0887271
32.75516167,-117.1073709
32.82305597,-117.16769
32.70815379,-117.1629275
32.70766204,-117.0547578
32.70766204,-117.0547578
32.77203444,-117.2525777
32.72431489,-117.0796865
32.6908013,-117.1170095
32.71502074,-117.0888454
32.72655357,-117.062965
32.83558458,-117.2752026
32.74777726,-117.1044793
32.70514522,-117.0579986
32.77763686,-117.118284
32.72861795,-117.05412
32.79265312,-117.1563582
32.71149645,-117.1065431
32.69611122,-117.0980659
32.71071445,-117.0266449
32.71071445,-117.0266449
32.71044275,-117.1670768
32.74704592,-117.085654
32.76379293,-117.131423
32.75641337,-117.0591779
32.74685636,-117.2510651
32.70489418,-117.116823
32.71500029,-117.084973
32.86397469,-117.2105159
32.56469534,-117.0587873
32.74908277,-117.0835917
32.68089589,-117.0435191
32.75493531,-117.0911412
32.68999907,-117.0612271
32.74535783,-117.0824767
32.72427066,-117.0797251
32.55026385,-117.0460252
32.70523937,-117.1431712
32.70430956,-117.1295182
32.73969569,-117.1058091
32.73969569,-117.1058091
32.70342748,-117.0285051
32.71678698,-117.0849477
32.70836662,-117.1485442
32.71315867,-117.0648572
32.75445982,-117.1200755
32.76290078,-117.1239225
32.76331607,-117.1164806
32.75580948,-117.1157562
32.7148038,-117.1313818
32.75517553,-117.1093292
32.7540306,-117.1420786
32.70731559,-117.0763894
32.58384497,-117.0954647
32.74771063,-117.0966013
32.73401032,-117.0774201
32.76331944,-117.1957494
32.7157143,-117.15743
32.97468098,-117.0930944
32.7719486,-117.2485882
32.82235333,-117.1738252
32.74771063,-117.0966013
32.71189967,-117.0497704
32.69873038,-117.0546145
32.85850698,-117.1895462
32.57953779,-117.0624389
32.71363651,-117.1574183
32.68311541,-117.0572605
32.80225076,-117.2200356
32.90584896,-117.1013296
32.70526912,-117.140197
32.5700413,-117.0927748
32.70837409,-117.1527901
32.71276435,-117.0737388
32.7917359,-117.1791726
32.71875172,-117.0934945
32.74844361,-117.1548106
32.70402823,-117.1479604
32.71229117,-117.1402517
32.71282196,-117.0745781
32.74619251,-117.0603134
32.76102577,-117.1301852
32.69193066,-117.0596457
32.70709295,-117.0458875
32.70276747,-117.1080869
32.75561854,-117.1996253
32.78762942,-117.1714989
32.80975888,-117.2588983
32.67013838,-117.0460674
32.67013838,-117.0460674
32.77473665,-117.0763257
32.72427066,-117.0797251
32.71780533,-117.1616099
32.70029054,-117.1124967
32.6967592,-117.0856844
32.70566586,-117.0826123
32.70566586,-117.0826123
32.71547805,-117.0252596
32.90720971,-117.1595589
32.77060641,-117.2017453
32.71066169,-117.1582915
32.69835163,-117.1035874
32.78611182,-117.1141799
32.70049601,-117.0991287
32.71467401,-117.1572404
32.71314739,-117.0514788
32.70626855,-117.1494298
32.70626855,-117.1494298
32.75729785,-117.0929235
32.71466772,-117.1580954
32.72154941,-117.0748418
32.74472411,-117.2475966
32.92360104,-117.1021956
32.79896784,-117.198612
32.79896784,-117.198612
32.71150146,-117.1592104
32.69749629,-117.1294795
32.71464298,-117.1610765
32.75517553,-117.1093292
32.74823423,-117.1118829
32.6928213,-117.1294491
32.56061753,-117.0624044
32.70446487,-117.0825977
32.67775721,-117.0666522
32.7590668,-117.1277683
32.6917406,-117.0367845
32.69281025,-117.0872104
32.70489365,-117.1354665
32.69280394,-117.1326473
32.74004931,-117.1363043
32.58727463,-117.0947282
32.67332377,-117.0435257
32.87273787,-117.2043744
33.00337455,-117.0760754
32.73948733,-117.1009647
32.71898046,-117.1330687
32.74588592,-117.0957577
32.91290983,-117.1198867
32.7513958,-117.0954821
32.76871765,-117.0457643
32.74730624,-117.1168403
32.71044502,-117.1503567
33.05104143,-117.0752478
32.57973418,-117.0580713
32.74992238,-117.1615226
32.74400233,-117.099883
32.72042826,-117.1611233
32.6984886,-117.0839715
32.854455,-117.2579682
32.75558113,-117.0879207
32.76879946,-117.0415913
32.72417642,-117.0790251
32.71092003,-117.0550216
32.72813793,-117.0833741
32.81708105,-117.1613326
32.91888769,-117.1573757
32.74672857,-117.0923085
32.7551687,-117.0794013
32.84522475,-117.2697666
32.6978792,-117.0261808
32.74327337,-117.1282257
32.58474442,-117.0856985
32.75829662,-117.0761032
32.74974711,-117.1168122
32.75551841,-117.1289365
32.71689548,-117.1317571
32.71689548,-117.1317571
32.70890242,-117.0306861
32.70320724,-117.113598
32.69678403,-117.0937426
32.961456,-117.090649
32.961456,-117.090649
32.79044335,-117.1247327
32.92017045,-117.1559844
32.69390489,-117.1188863
32.70126084,-117.1136634
32.7402614,-117.0955151
32.73136959,-117.2234372
32.70293624,-117.1059496
32.69951518,-117.1434188
32.70595052,-117.0949097
32.66758954,-117.053843
32.7156997,-117.1601576
32.70048179,-117.0249067
32.70048179,-117.0249067
32.70048179,-117.0249067
32.72056932,-117.0917626
32.71111366,-117.0484888
32.7496942,-117.1106288
32.75122041,-117.1516971
32.94805496,-117.1088708
32.94805496,-117.1088708
32.70640447,-117.0936397
32.74958618,-117.0976471
32.7115464,-117.146691
32.72573838,-117.0539897
32.86296365,-117.2400561
32.79132622,-117.1817454
32.71995457,-117.2307698
32.71583736,-117.1309792
32.83121779,-117.0990908
32.80435982,-117.1426731
32.69361545,-117.0916678
32.70798471,-117.0341077
32.583934,-117.087047
32.79622579,-117.1956179
32.74582845,-117.2493654
32.75259798,-117.1155425
32.69895951,-117.1145673
32.90532312,-117.1457863
32.75388983,-117.2024624
32.71051286,-117.1171091
32.71260054,-117.1573882
32.91918285,-117.2159973
32.70760962,-117.0722862
32.7134398,-117.1065197
32.69180733,-117.1024124
32.6708559,-117.0591273
32.74370097,-117.1009371
32.71147834,-117.1028107
32.75005445,-117.0890521
32.73514506,-117.1048868
32.58324946,-117.0584931
32.82091616,-117.1880024
32.79115433,-117.0984767
32.80438008,-117.0400854
32.80438008,-117.0400854
32.79115433,-117.0984767
32.73360271,-117.0997794
32.73360271,-117.0997794
32.7750102,-117.2066372
32.69603823,-117.1145126
32.67224155,-117.0615739
32.72508191,-117.1640393
32.75321067,-117.0965598
32.70711304,-117.0787216
32.6897966,-117.1038328
32.68236808,-117.0521675
32.68236808,-117.0521675
32.68236808,-117.0521675
32.74837373,-117.1143366
32.90036324,-117.1918406
32.76110756,-117.1107988
32.74452948,-117.0871001
32.7046589,-117.144004
32.69593227,-117.0840058
32.70438567,-117.1187815
32.6998635,-117.0296829
32.70748723,-117.1252132
32.71597081,-117.0730697
32.7060933,-117.1225596
32.70543727,-117.0867419
32.70052685,-117.0644023
32.76698566,-117.1581012
32.69678451,-117.0980788
32.70249453,-117.080102
32.92420458,-117.1220646
32.92420458,-117.1220646
32.71152209,-117.1028436
32.74974905,-117.1106456
32.55823996,-117.0970889
32.72928125,-117.164834
32.70257893,-117.028826
32.79247213,-117.1693107
32.70382338,-117.0328289
32.75674296,-117.0872259
32.71151539,-117.1591846
32.77206799,-117.2511531
32.82975774,-117.0789517
32.71368704,-117.1361043
32.70273661,-117.0299684
32.69638967,-117.1408225
32.69358955,-117.0922396
32.7984766,-117.150811
32.71473737,-117.1519742
32.78487382,-117.2042617
32.79687973,-117.1283047
32.7022508,-117.1139852
32.74841386,-117.1168446
32.71093673,-117.0549893
32.69984655,-117.1154537
32.70596826,-117.1273989
32.708508,-117.161932
32.71219572,-117.0253608
32.76874149,-117.0437704
32.69682375,-117.0911459
32.76725069,-117.1477981
32.76725069,-117.1477981
32.78032953,-117.1733128
32.72104675,-117.0978994
32.75153403,-117.1069193
32.78774736,-117.1014993
32.79677814,-117.164995
32.70951837,-117.1186046
32.68398305,-117.0493806
32.80252547,-117.1582725
32.98014021,-117.077931
32.737701,-117.0791393
32.79739892,-117.2517828
32.71780231,-117.0310738
32.70940733,-117.1513149
32.91508877,-117.1312286
32.8097136,-117.0677231
32.70451209,-117.0364661
32.70451209,-117.0364661
32.71363859,-117.1601201
32.7857785,-117.1734936
32.58673666,-117.0938205
32.69986543,-117.1143291
32.70324221,-117.1369388
32.69595575,-117.1315964
32.73050959,-117.0951321
32.7209479,-117.1610994
32.71480156,-117.138206
32.72791412,-117.0633743
32.75434562,-117.0787723
32.7687011,-117.0457739
32.72564243,-117.2464019
32.72564243,-117.2464019
32.71254065,-117.1610385
32.79065128,-117.0892404
32.95892654,-117.1169613
32.95892654,-117.1169613
32.72160155,-117.0826262
32.70209161,-117.1352661
32.70643449,-117.1252222
32.70943106,-117.1503236
32.70525108,-117.1472381
32.82030748,-117.1757861
32.74741473,-117.0863892
32.70769746,-117.0796894
32.70769746,-117.0796894
32.898232,-117.112337
32.6967979,-117.0937233
32.68169842,-117.0452292
32.94161925,-117.2327146
32.71570959,-117.1610518
32.69598086,-117.1257588
32.75034571,-117.0987082
32.58391126,-117.0772046
32.7111217,-117.0531769
32.58394662,-117.0926641
32.73368689,-117.1366338
32.71676786,-117.050946
32.70996289,-117.0626657
32.7136269,-117.1564819
32.70675425,-117.1231513
32.75735721,-117.0825608
32.75735721,-117.0825608
32.74613898,-117.0512552
32.80996653,-117.1506551
32.69495201,-117.1023551
32.69495201,-117.1023551
32.71165825,-117.131942
32.57750646,-117.0641342
32.57750646,-117.0641342
32.74639599,-117.1890142
32.71573125,-117.1673984
32.81257164,-117.1851046
32.78670164,-117.1720716
32.71485747,-117.1610625
32.69902109,-117.0881308
32.75624881,-117.0907797
32.582022,-117.0850981
32.7136324,-117.1564819
32.69453481,-117.0878346
32.7188756,-117.1588541
32.57863475,-117.083641
32.75409636,-117.129472
32.70128994,-117.1098929
32.75160786,-117.116811
32.75528678,-117.1232355
32.72149458,-117.0748218
32.80363702,-117.0127056
32.71051167,-117.0850215
32.57863475,-117.083641
32.70321527,-117.0251062
32.80828664,-117.0706976
32.78145629,-117.0697969
32.75915559,-117.1746946
32.74346595,-117.2345115
32.68975946,-117.1111488
32.71046936,-117.1485266
32.70626478,-117.1503238
32.70651174,-117.0227523
32.79074723,-117.206063
32.75550786,-117.2382208
32.71256009,-117.16916
32.74850551,-117.1375863
32.69234427,-117.1145089
32.70056059,-117.0667821
32.89293257,-117.1533746
32.73762768,-117.1638312
32.57896293,-117.0591647
32.79582836,-117.0796443
32.73168766,-117.2158412
32.71615687,-117.0514964
32.74455835,-117.1045391
32.79876904,-117.0118824
32.54948065,-117.0451582
32.78344974,-117.1721254
32.74824985,-117.1056905
32.74824985,-117.1056905
32.71735655,-117.1088727
32.83012476,-117.1776766
32.71806409,-117.0935692
32.73620749,-117.1457355
32.93293955,-117.14054
32.75091897,-117.1044544
32.80313872,-117.1597206
32.80799429,-117.257892
32.81457872,-117.0526007
32.70126518,-117.1146127
32.71595052,-117.0935652
32.73947524,-117.0999271
32.80792288,-117.2194439
32.87300877,-117.2048854
32.82135243,-117.2329737
